id,created_at,username,likes_count,replies_count,retweets_count,language,tweet,hashtags
1499429702649491459,2022-03-03 11:01:13 Central Standard Time,brad_wachtel,2,0,0,en,"@d___manz @NJHoopsHaven That definitely helps, but their wins have been against Gtown, Xavier, Creighton, Butler, Depaul and St. John's since then - and most have been close games.",[]
1499429593392033799,2022-03-03 11:00:47 Central Standard Time,larocconick,0,1,0,en,"@WeAreDePaul @BigBubba74 Okay so 25-6 in the 20 prior to this year and last lmao, Marquette owns DePaul. It’s not even a rivalry at this point",[]
1499429476157083660,2022-03-03 11:00:19 Central Standard Time,collegebb_ref,0,0,0,en,DePaul's Javon Freeman-Liberty put up 26 points yesterday in their 91-80 win over Marquette. He's averaging 21.9 per game this year for the Blue Demons.  https://t.co/d1TAQL3gJQ,[]
1499428934898880512,2022-03-03 10:58:10 Central Standard Time,ferrisnut,3,1,0,en,didn’t watch the nuggets game because I was too busy watching Indiana lose on a buzzer beater in person and then going home to watch Marquette lose to fucking depaul AND THEN waking up and finding out my year long project at work got cancelled. Taking the L and moving on I guess,[]
1499428839163842562,2022-03-03 10:57:47 Central Standard Time,mualumnus,0,0,0,en,"@mpsever Last night was one of the few times where I felt like DePaul actually took control of the game, and game was not totally given away by Marquette. For much as much of a goof as he sounded like during All Access game, Stubblefield has them playing really well to end the year.",[]
1499428816749580290,2022-03-03 10:57:42 Central Standard Time,dariusjoshuatv,2,0,0,en,"@CWilliamson44 Villanova ""overachieved"", while DePaul ""underachieved"". Splitting hairs. Morrow got FOY and will have her shot at POY down the line",[]
1499428568232824838,2022-03-03 10:56:43 Central Standard Time,andybehrens,4,3,1,en,"@scott_pianowski @MattDonnellyFF @theffexpo @NoisyHuevos @Jeff_Erickson You guys were like DePaul in the 80s: 26-win regular seasons, early exits.",[]
1499428357406134278,2022-03-03 10:55:53 Central Standard Time,matt_schnuck,1,0,0,en,@ChildersRadio DePaul is improving. Won 3 Big East in a row since 2005.,[]
1499427397623500801,2022-03-03 10:52:04 Central Standard Time,been_gee,6,1,0,en,"Marquette- I've had Marquette as high as a six seed following them sweeping Villanova. They're 2-4 in their last six with some not great losses, @ DePaul, and @ Butler. They've got St. John's at home to close out the season. If they drop their next two, they'll be last four bye.",[]
1499427123592933376,2022-03-03 10:50:58 Central Standard Time,bvan0912,3,0,0,en,@SJU2219 Watching that DePaul game u would of thought DePaul was playing 5 on 3,[]
1499426727189123075,2022-03-03 10:49:24 Central Standard Time,shakesscores,0,1,0,en,28 Russell Dean - Hampton 27 Camron Justice - Western Kentucky 27 Jabari Smith - Auburn 27 Isaiah Wong - Miami 26 Javon Freeman-Liberty - DePaul 26 Niko Galette - Sacred Heart 26 Justin Lewis - Marquette  25 Primo Spears - Duquesne  24 Delonnie Hunt - Wagner,[]
1499426664501108736,2022-03-03 10:49:09 Central Standard Time,vumander,1,1,0,en,@jmverlin @primetimeMitch Tell that to the DePaul fans who are big mad in the quote tweets,[]
1499425794757566466,2022-03-03 10:45:42 Central Standard Time,sju2219,2,1,0,en,@bvan0912 Exactly. Zero in game adjustments and the DePaul game was unwatchable with the amount of open layups after they broke the press nearly every possession.,[]
1499425680504893443,2022-03-03 10:45:14 Central Standard Time,imsayinthou,1,1,1,en,DePaul in the Big East or am I tripping?,[]
1499425426967568389,2022-03-03 10:44:14 Central Standard Time,slatos18,0,1,0,en,"@IK_Zinz I’m not foolish enough to expect to win all games we were short favorites in either, so that stat isn’t perfect. But the @totally_t_bomb projection was 14-6 heading into the @ DePaul game. And He had X favored in all remaining games at that point",[]
1499425154773962752,2022-03-03 10:43:09 Central Standard Time,cwcit_depaul,0,0,0,en,"Looking to get introspective this lent season? Catholic Telegraph put together some lent reflections, take a look!  Read here:  https://t.co/JcKFB8TPrA",[]
1499423293039726592,2022-03-03 10:35:45 Central Standard Time,misterjpmanahan,0,0,0,en,Interesting given Aneesah. But the DePaul standout should be FOTY.,[]
1499422400013815810,2022-03-03 10:32:12 Central Standard Time,lance_silvano,2,0,0,en,"Got Nation Fans coming into my Work hooking up Me and My Coworkers with all types of DePaul Gear, Life is completely different when DePaul is playing well.  https://t.co/55uNlUXzoi",[]
1499422247991271425,2022-03-03 10:31:36 Central Standard Time,njhoops,2,0,1,en,Jeremy Clayville (@jclayville2) led Depaul to one of the Biggest Upsets Day 3 of State Tournament 2022 -  https://t.co/SByG0ruOGR,[]
1499421323122163713,2022-03-03 10:27:55 Central Standard Time,dpu_hum_ctr,0,0,0,en,DePaul students from all First-Year Program courses are invited to submit their writing to the First-Year Program Writing Showcase!  The deadline for submissions is April 1.  https://t.co/qSGm6spqzP,[]
1499419324557189121,2022-03-03 10:19:59 Central Standard Time,laurasalz16,0,1,0,es,Cada vez q sale algo d #DePaul pegado a #Tini se nos llena de olor a #Bosta 💩 el Tw.  Nosotros estamos DISFRUTANDO del #PrimerMundo 💫🌞 y la fragancia a #Encanto 🌸🦋💞 y #Yatra 🌞   #Fantasi🦋 @liopecoraro  Los futbolistas gateros q abandonan bebés. Q atajen la merda solos 🤢,"['depaul', 'tini', 'bosta', 'primermundo', 'encanto', 'yatra', 'fantasi']"
1499418889679167490,2022-03-03 10:18:15 Central Standard Time,larocconick,0,1,0,en,"@ankit_1 @PaintTouches DePaul shot 11 more free throws than Marquette, that was the difference, granted a few of those were in final minute",[]
1499418323527905282,2022-03-03 10:16:00 Central Standard Time,mike_piff03,1,0,0,en,Love hearing @WGNKingJohn celebrate DePaul hoops beating Marquette on @WGNRadio right now.   W's just hit different for us.,[]
1499418290107596803,2022-03-03 10:15:52 Central Standard Time,vcphoops,0,0,0,en,DePaul Burns Marquette on Ash Wednesday   https://t.co/VlMWyS80oS  https://t.co/VlMWyS80oS,[]
1499418242196123652,2022-03-03 10:15:41 Central Standard Time,mattstdream,1,0,0,en,@BigCountry_8 A DePaul win and Butler loss on Saturday puts DePaul at the 9 seed.,[]
1499418071152406534,2022-03-03 10:15:00 Central Standard Time,larocconick,0,2,0,en,@BigBubba74 Y’all win 1 game against Marquette in the last 20 years and all of a sudden all these DePaul fans come out of the woodwork it’s kinda funny. I didn’t realize beating MU was like winning the Super Bowl for you guys,[]
1499417910770610182,2022-03-03 10:14:22 Central Standard Time,bigcountry_8,0,1,0,en,@mattstdream Why is there a chance we play DePaul?,[]
1499417830739136512,2022-03-03 10:14:03 Central Standard Time,jjbthree,5,0,0,en,I'm start to think the basketball gods pulled a space jam and took Xaviers powers and gave it too DePaul 🤣😂,[]
1499417668411170824,2022-03-03 10:13:24 Central Standard Time,mpsever,0,1,0,en,"@dmaciejewski @BBaranowski @PaintTouches The one development out of last night that I really don't like was Creighton's win over UConn.  Creighton now more likely to nab the BET #3 seed (UConn needs to beat DePaul AND have SH beat Creighton in Omaha to be #3).   So, with a win, MU's BET opener is likely vs. UConn now.",[]
1499417664984424459,2022-03-03 10:13:23 Central Standard Time,brett_johnson91,0,0,0,en,Marquette allowed 91 points to DePaul last night and lost by double digits LOL,[]
1499417472587476993,2022-03-03 10:12:37 Central Standard Time,uconntj2305,1,0,0,en,Seton Hall finished 12-8 in the Big East for 6th best. Do NOT try to convince me they have 3 all Big East performers. Which equaled the same as 1st place UConn and 4th place DePaul. Azzi Fudd should be on one of those All- @BIGEASTWBB teams.,[]
1499416491262943232,2022-03-03 10:08:43 Central Standard Time,pamelat82075210,0,0,0,en,Trevon Thomas🇯🇲 Depaul College Prep HS….  https://t.co/OvsqleQ0ti,[]
1499416238182830084,2022-03-03 10:07:43 Central Standard Time,maggie_vanoni,7,1,1,en,"Big East Awards: POY - Maddy Siegrist, Villanova FOY - Aneesah Morrow, DePaul DPOY - Nika Muhl, UConn COY - Denise Dillon, Villanova MIP - Lauren Jensen, Creighton AND Lior Garzon, Villanova 6th Woman Award - Morgan Maly, Creighton",[]
1499416223733489668,2022-03-03 10:07:40 Central Standard Time,fviewcounselors,1,0,1,en,Upcoming College Visits:  3/9 @ 9:15 La Roche University 3/15 @ 8:30 Bethel University 3/31 @ 9:15 DePaul University 4/1 @ 1:15 Michigan State University Any and all hs students are welcome to visit with the college reps!  See Mrs. Moomaw in counseling to sign up!,[]
1499416136886194177,2022-03-03 10:07:19 Central Standard Time,scaattr,11,0,4,en,DePaul posted an article about our animation program’s recent #18 ranking that includes some quotes from me. Grateful they let me sneak in a @ChazzyMcFly image photobomb tribute! 😆   https://t.co/gE8QmDqP7J  https://t.co/kDeEmNNyQD,[]
1499415977280389124,2022-03-03 10:06:41 Central Standard Time,therealcwaldron,1,1,0,en,"1988 Georgetown at DePaul. A hungover Rod Strickland was benched for the start, came on after the Blue Demons were down double figures in the 1st half, and then committed turnovers on the next 3 possessions.  Earlier in the day the Redskins beat the Bears in a playoff game",[]
1499415935056330752,2022-03-03 10:06:31 Central Standard Time,megangauer,39,3,3,en,"Big East Conference Awards:  POY: Maddy Siegrist, Villanova FOY: Aneesah Morrow, DePaul DPOY: Nika Muhl, UConn COY: Denise Dillon, Villanova",[]
1499415489503711235,2022-03-03 10:04:45 Central Standard Time,danielvconnolly,24,1,2,en,"Other Big East honors:  Player of the Year: Maddy Siegrist (Nova)  Freshman of the Year: Aneesah Morrow (DePaul)  Coach of the Year: Denise Dillon (Nova)  Co-Most Improved: Lauren Jensen (Creighton), Lior Garzon (Nova)  Sixth-Woman: Morgan Maly (Creighton)",[]
1499415430305390597,2022-03-03 10:04:31 Central Standard Time,remaxkingston,0,0,0,en,Good Morning. It is the month of March and DePaul Basketball is not in last place in the Big East 💁🏻‍♂️💁🏻‍♂️,[]
1499415383706681345,2022-03-03 10:04:19 Central Standard Time,jdadvising,1,0,0,en,"We are tabling today at DePaul on the second floor outside the student lounge.  Stop by for free One-Sheets, candy, and sticky notes!  https://t.co/uUTnbL4gWr",[]
1499414924124209159,2022-03-03 10:02:30 Central Standard Time,mpsever,0,1,0,en,"@BBaranowski @dmaciejewski @PaintTouches Shaka's MUBB return games  Lost first, lost second (that team just has your number) UConn, Creighton  Lost first, won second (You adjusted) Butler, Xavier  Won first, lost second (They adjusted) Providence, DePaul  Won first, won second (You got their number) Nova, Hall, Gtown",[]
1499414503766777858,2022-03-03 10:00:50 Central Standard Time,larvis_g,0,0,0,en,"@timringTV And to think he was once an acolyte of one of Depaul's most revered coaches, Mr. Oliver Purnell.  Mr. Smart, show some respect sir.",[]
1499413868581371906,2022-03-03 09:58:18 Central Standard Time,astills45,0,0,0,en,@KevinConnelly24 Depaul is a much scarier matchup for us so let’s pray depaul and nova get it done,[]
1499413527743934466,2022-03-03 09:56:57 Central Standard Time,hubdaidaily,0,0,0,en,"""A Ukrainian insurgency would be Chechnya on steroids,"" said Tom Mockaitis, a historian of conflict, professor at DePaul University.  If you recall Chechnya produces the Boston Bombers.  https://t.co/3NIKzvepG1",[]
1499411971787083783,2022-03-03 09:50:46 Central Standard Time,itsallstraw,0,0,0,en,"….and #mubb stopped playing defense, fell apart, and lost to goddamned DePaul in March.  https://t.co/uZCItcgbt0",['mubb']
1499410779300319241,2022-03-03 09:46:02 Central Standard Time,mattstdream,111,6,9,en,"Providence will play Xavier, Butler, or DePaul next Thursday at noon.  The Friars are 6-0 against those opponents, but played in 5 overtimes combined against them in the regular season and had an average margin of victory of just over 6 points.",[]
1499410106903150600,2022-03-03 09:43:21 Central Standard Time,hhs1dpu,1,0,0,en,@B_Cashin Good news I don’t think we are done yet. And breaking bread over a good DePaul team is good for the soul 🤣,[]
1499409975336128520,2022-03-03 09:42:50 Central Standard Time,depaulnewsline,2,0,2,en,"DePaul recognizes #BlueDemons hold varying views on mask wearing. With that in mind, we will work to maintain a mask-friendly campus. Download and print off a mask-friendly poster to hang in your dorm, cubicle or office:  https://t.co/dmWQtpQKiq  https://t.co/MrCU45Z5yL",['bluedemons']
1499408885089767424,2022-03-03 09:38:30 Central Standard Time,mpsever,2,2,0,en,I almost wonder if #MUBB's home dominance over DePaul has given some MU fans (even me) the view that any game vs. DePaul (in any venue) is an automatic W.  Compare my last tweet to MU's home record vs. DePaul in the same time period (2006-Present).  WWWWWWWWLWWWWLW,['mubb']
1499408633448341508,2022-03-03 09:37:30 Central Standard Time,thenamesbdwy,0,0,0,en,Depaul will make the tourney in the next 3 years.   Stubblefield is building something here. Team has been in every game despite injuries. Showing a lor,[]
1499407934299820032,2022-03-03 09:34:43 Central Standard Time,fuerzacharrua,1,0,0,en,@BannersParkway I’m with you. DePaul and SJU are matchup nightmares for us. They’ll run us out of the gym every time.,[]
1499407193812217858,2022-03-03 09:31:47 Central Standard Time,mpsever,0,1,0,en,"Since joining the Big East, and across four head coaches, #MUBB's road games vs DePaul have the following results:  W L W L W W L W W L W L W L  That's an 8-6 record in games played at DePaul since 2006. That's basically a .500 team that got hot one game.",['mubb']
1499406548174528512,2022-03-03 09:29:13 Central Standard Time,williamhogan211,1,0,0,en,@SunnyInProv I mean I think they would beat all of them but DePaul is hot rn,[]
1499406290795311111,2022-03-03 09:28:12 Central Standard Time,mpsever,1,2,0,en,"Last night's loss was maddening, but also more or less right on schedule.  Since joining the Big East in 2005-06, #MUBB has won every home game vs. DePaul save two (2021 and 2016). However, the road games have been trickier.",['mubb']
1499405336918306818,2022-03-03 09:24:24 Central Standard Time,cappinwags,3,1,0,en,LATE NIGHT WINNERS:  DePaul +2 ✅💰 UNLV ML -130 ✅💰,[]
1499405089890619393,2022-03-03 09:23:25 Central Standard Time,truelai,3,1,0,en,@eightfoldpathPM I miss those. I remember Demon Dog by the metro near DePaul.,[]
1499405011268382722,2022-03-03 09:23:06 Central Standard Time,livestrong83062,1,0,0,en,DePaul’s best season in years was still not good enough for JFL😞,[]
1499404737237639169,2022-03-03 09:22:01 Central Standard Time,rosa_taxidriver,1,0,0,en,@BIGEASTWBB Morrow from depaul should win foy,[]
1499404684720758785,2022-03-03 09:21:49 Central Standard Time,bracket_net,2,0,0,en,@John_Fanta Big East is a strong conference.  DePaul has tested the whole group and made them more prepared for the madness.  Next up UConn.,[]
1499404130019852288,2022-03-03 09:19:36 Central Standard Time,bettingpiranha,0,0,0,en,@CharlieLittle11 That surprises me. Marquette has had a great year and DePaul isn’t very good.,[]
1499403415796916225,2022-03-03 09:16:46 Central Standard Time,brewcity1977,0,1,0,en,"@TyFred4 Had they beat DePaul, they'd be there. If they beat DePaul and St John's, it would've pretty much been a certainty.",[]
1499401876638507008,2022-03-03 09:10:39 Central Standard Time,uconn_2018,0,0,0,en,No masks on Saturday against DePaul 👀,[]
1499401825585270797,2022-03-03 09:10:27 Central Standard Time,gregconnedlr21,1,0,0,en,@DaveBorges Play great against DePaul on Saturday and you’re still going in on a roll. Call me crazy but losing last night is totally fine/good. Last game that was acceptable to lose. Easier to win 10 straight than 16 if NCAA champs is your ultimate goal.,[]
1499401736259358720,2022-03-03 09:10:06 Central Standard Time,brianjeasley,5,0,0,en,@BlueDemonDegen DePaul against the entire world,[]
1499400745564606465,2022-03-03 09:06:09 Central Standard Time,jack_ford4,4,1,0,en,@SunnyInProv Who in their right mind is picking depaul rn,[]
1499400287886315525,2022-03-03 09:04:20 Central Standard Time,sunnyinprov,1,4,0,en,"#pcbb twitter❗️ The BET is almost upon us and we know we will be playing Xavier, Butler or DePaul. Who would you most like to play??",['pcbb']
1499399805897900048,2022-03-03 09:02:25 Central Standard Time,mubbnation,40,1,3,en,"So, you lost to DePaul… #mubb  https://t.co/Ll5ctJYdGe",['mubb']
1499399518768427015,2022-03-03 09:01:17 Central Standard Time,jvonn2728,0,0,0,en,This is another level of funny for me since I’m a Syracuse and DePaul fan 😂😂😂,[]
1499399426992852998,2022-03-03 09:00:55 Central Standard Time,fox6now,0,0,0,en,Javon Freeman-Liberty had 26 points as DePaul got past Marquette 91-80 on Wednesday night.   https://t.co/BlIp5wdV7O,[]
1499398557463240711,2022-03-03 08:57:28 Central Standard Time,timgall13,35,4,7,en,"Today’s Treasure from my collection: Peter Patton was a solid backcourt performer for DePaul in the 1990’s, now a Player Development/Shooting Coach for the NBA Dallas Mavericks. I asked Peter why he wore #52, unusual for a guard. He said it was his dad’s high school jersey #.  https://t.co/77ey92vBof",[]
1499398275455078412,2022-03-03 08:56:20 Central Standard Time,returnofthedibs,0,0,0,en,@MattZemek @Donald_Smalley @Ducks_Wire But 7 Years from now if Stubbs has taken DePaul to the promised land 5 times (because he will) would he even answer.  The man is paving his HOF Career at DePaul as we speak.,[]
1499397448959029258,2022-03-03 08:53:03 Central Standard Time,newbombkrull,3,2,0,en,"@hoops_mvc At least he had the decency to be honest at the DePaul press conference, rather than say he'd be back and then not come back, as he did at Valpo.",[]
1499397287948128260,2022-03-03 08:52:25 Central Standard Time,mikezor052588,1,1,0,en,"@haslametrics Xavier has Georgetown this weekend, they better win that game. Then their first Big East Tournament game is going to be against Butler or DePaul. They better win that one too.",[]
1499396554708303872,2022-03-03 08:49:30 Central Standard Time,cashflowfidel69,0,0,0,en,@CoachShakaSmart Can we mic you up next year when you play DePaul and are down by 20 again? Imagine it would sound different.,[]
1499396381735272449,2022-03-03 08:48:49 Central Standard Time,holylandofhoops,24,0,0,en,"No doubt in my mind that Big East gets six into the NCAA Tournament- PC, Nova, Creighton, UConn, Hall, Marquette.  XU must right the ship to be the 7th team. Shoot, I wouldn’t be completely shocked if St. John’s or DePaul (wow) got hot at MSG… I mean, Hoyas did last year right?",[]
1499396276630089731,2022-03-03 08:48:24 Central Standard Time,foiaforlastname,5,2,0,en,my dick is bigger than yours…you are out there stroking your dick over the columbus statue…i have the biggest dick in chicago  was this a depaul student or the fucking mayor,[]
1499396083033821187,2022-03-03 08:47:38 Central Standard Time,oh_dangles,0,0,0,en,@JonRothstein DePaul sounds like the dude who robbed me,[]
1499395783933644808,2022-03-03 08:46:26 Central Standard Time,timringtv,22,3,1,en,"Maybe after last night Shaka Smart will show #DePaul a little more respect next time he addresses his team.  Either that or he's going to tell Fox, he's no longer down for being mic'ed up during a game. 😉  https://t.co/glp7hAGW4g",['depaul']
1499395283867914242,2022-03-03 08:44:27 Central Standard Time,swim4life1127,0,0,0,en,@tweetjhood @thekapman Pat Kennedy at DePaul was a joke too. Sleekly dude. Met him many times. Had no idea about  X’s and  O’s,[]
1499392794141417477,2022-03-03 08:34:34 Central Standard Time,embracethetrawl,0,0,0,en,"@golikehellmachi Oh, and the roots played a festival at DePaul University that was right outside my dorm room, so technical I saw the roots play live in my dorm room.",[]
1499392640650919936,2022-03-03 08:33:57 Central Standard Time,depaulbluedemon,29,2,0,en,DePaul's 1-0 during Lent.,[]
1499391280752832515,2022-03-03 08:28:33 Central Standard Time,drunkbetz,0,0,0,en,Well… ride or die. I choose ride!   Alabama -10 ❌ UNC Asheville -11.5❌ Marshall +1.5❌ SIUE +4❌ Arkansas +5.5 ✅ DePaul +2 ✅  Ride the wave until the blackjack dealer starts handing you better cards,[]
1499390103218753536,2022-03-03 08:23:52 Central Standard Time,nevergohalfunit,0,0,0,en,DePaul gets to the line and shoots 91% FT .... this wager implodes in the second half,[]
1499387742656020481,2022-03-03 08:14:29 Central Standard Time,henryeeisenberg,19,0,1,en,"On February 15th, Butler defeated DePaul to move to 6-9 in conference, while DePaul fell to 3-11.  Now, both at 6-13, a #DePaul win and Butler loss on Saturday would put the Blue Demons out of the bottom 2, a place it hasn’t been since 2015.  Invest in the Blue Demons.  #BlueGrit","['depaul', 'bluegrit']"
1499387662179909632,2022-03-03 08:14:10 Central Standard Time,shmadingly_13,2,1,1,en,@mikemolitor97 nice little tbt to start the day. Marquette lost to fucking DePaul last night!,[]
1499386793434693641,2022-03-03 08:10:43 Central Standard Time,depaul_murray,0,0,0,en,"#NowPlaying ""To the Establishment"" by Lou Bond on @TIDAL  https://t.co/UfNdPYBHrh",['nowplaying']
1499386607820054529,2022-03-03 08:09:59 Central Standard Time,bets_east,0,0,0,fr,"3/2 Marquette / DePaul O147.5 ✅✅ 3/2 St. John’s ML -125 ✅ 3/2 St. John’s / Xavier 2H O80 ✅  YTD Record: 49-42, +8.9 units (54%) Conf Record: 41-31, +11.4 units (57%)  #BIGEASTHoops",['bigeasthoops']
1499386455155789825,2022-03-03 08:09:22 Central Standard Time,kicker34,9,0,3,en,"My good friend, former Dodgers GM Ned Colletti, talked to my DePaul journalism class about the advantages of having a diverse work place.  https://t.co/jvhecjaQVO",[]
1499386431126519809,2022-03-03 08:09:17 Central Standard Time,erbsademon,2,0,0,en,So funny seeing all the sad clown Marquette fans triggered by losing to #DePaul LOL,['depaul']
1499386073188814854,2022-03-03 08:07:51 Central Standard Time,uchceu,2,1,1,en,"About to start the session “Conservation and the Amazon: lessons for reducing deforestation at home and abroad” with Christie Klimas from DePaul University @depaulcsh, so excited to have her join our Sustainability Week #WorldWatchers!",['worldwatchers']
1499385739578163203,2022-03-03 08:06:32 Central Standard Time,martymurphy1,12,1,0,en,@CoachTStubbs We Are! DePaul! 🔵😈,[]
1499385710352154636,2022-03-03 08:06:25 Central Standard Time,bets_east,0,1,0,en,"2/24 - 3/2 Recap: 6-5, -.3 units  2/24 GTown / DePaul O147 ❌ 2/26 Butler +9.5 ✅ 2/26 Xavier ML -125 (live) ❌❌ 2/26 PC / Creighton O131.5 ❌ 2/27 St. John’s ML -125 ❌❌ 2/27 St. John’s / DePaul O151.5 ✅✅ 3/1 PC +9 ✅ 3/2 GTown / Hall O147 ❌",[]
1499384635561758724,2022-03-03 08:02:08 Central Standard Time,7viictor,0,0,0,ca,@chollometro #iCholloConChollometro DePaul &gt;&gt;&gt;&gt;&gt;&gt;&gt; Modric @sahuquillo_99,['icholloconchollometro']
1499382116882210824,2022-03-03 07:52:08 Central Standard Time,steamystats,0,0,0,und,3/2 +0.84u (3-3) Rhode Island +2.5 | 1u ❌ Charlotte +2.5 | 1u ✅ LSU +6 | 2u ✅ DePaul +2 | 2u ✅ Boston College +4.5 | 2u ❌ NC State +10 | 1u ❌,[]
1499380759785877508,2022-03-03 07:46:44 Central Standard Time,joeymonastero,0,0,0,en,"Oh wow, it seems as if DePaul has finally learned! New coach ➡️ legit shot at the postseason! G’Town wasn’t even on the NIT radar before their lucky run in the Big East tourney last year. Ewing needs to go!",[]
1499380118338342913,2022-03-03 07:44:12 Central Standard Time,conn_whore,0,0,0,en,Not the DePaul guys in shorts already,[]
1499379774149570563,2022-03-03 07:42:49 Central Standard Time,bigbubba74,35,2,4,en,This my squad baby!!!!!!!! Love the energy. These cats get it. WE ARE DEPAUL!!!!! @DeiviJones2 💯💯💯💯💯💯🏀🏀🏀🏀🏀,[]
1499379312956432388,2022-03-03 07:40:59 Central Standard Time,bluffsmike,3,0,3,en,Day 3 of Recap 3/2 Dr bluffsBetS @RakeSessionBets   Swept the Board 🧹 🧹🧹🧹🧹  🏀CBB🏀 Florida state +3 (-110)💰 Texas A&amp;M +10 (-110)💰 LSU +5.5 (-110)💰 DePaul +1.5(-110)💰  🏒NHL🏒 Dallas ⭐️ ML (-140)💰 #GamblingTwitter   Follow and RT I do the same !,['gamblingtwitter']
1499378412749828099,2022-03-03 07:37:25 Central Standard Time,lucieannd,1,1,0,en,@Ernest_ERichard @UConnMBB Thank you. Creighton is playing Seton Hall who already beat them this yr. UConn is playing DePaul so we'll see what happens.,[]
1499378099967905794,2022-03-03 07:36:10 Central Standard Time,bannersparkway,23,4,0,en,Either Butler or UConn winning this weekend means Xavier plays Butler in the first round of the BET. I'm afraid of playing DePaul; this is what my life has come to.,[]
1499377997274566656,2022-03-03 07:35:46 Central Standard Time,roughneck_dan,0,1,0,en,Someone talk me out of betting on DePaul to win the Big East tourney,[]
1499377639819296774,2022-03-03 07:34:21 Central Standard Time,divinefriars,1,1,0,en,@FriarsCapital Prob best to hope UConn holds serve at home Saturday. X or Butler &gt; X or DePaul,[]
1499377209177432075,2022-03-03 07:32:38 Central Standard Time,friarscapital,1,1,0,en,@DivineFriars Yea I just realized that Butler beat DePaul twice I thought they split so I read the overall record as the 2nd tiebreaker by accident.,[]
1499377040151113734,2022-03-03 07:31:58 Central Standard Time,johnjsullivan13,1,1,0,en,"@ScottCo39908318 @UConnMBB I actually feel bad for DePaul now and its senior day, LFG",[]
1499376976418770946,2022-03-03 07:31:42 Central Standard Time,friarscapital,0,0,0,en,"I made a mistake, I just realized Butler beat DePaul twice so act like Butler is DePaul. I apologize for any inconvenience!",[]
1499376881862426626,2022-03-03 07:31:20 Central Standard Time,coachtomp01,0,0,0,en,Love that hat!!!! It’s a loss and now let’s take care of DePaul and get ready for the tournament,[]
1499376261994631175,2022-03-03 07:28:52 Central Standard Time,joeymonastero,0,0,0,en,A lucky run in empty gyms to the tournament backed up by a winless conference season. Dude needs to go. You cannot go winless in Big East play as head coach of Georgetown. Maybe at DePaul that’d be excusable,[]
1499376245775253510,2022-03-03 07:28:48 Central Standard Time,mattaguiar53,0,1,0,en,Watch out for DePaul 👀,[]
1499375430289313796,2022-03-03 07:25:34 Central Standard Time,divinefriars,2,1,0,en,@FriarsCapital *Xavier or Butler currently. Need a DePaul W Saturday to potentially face them,[]
1499374993590964226,2022-03-03 07:23:50 Central Standard Time,scottco39908318,9,1,0,en,Yes today absolutely sucks after last night’s @UConnMBB loss!!!!! That doesn’t mean though that we’re all still not gonna DOMINATE our day and that also doesn’t mean our boys won’t absolutely DOMINATE DePaul Saturday!!! Get Up Get Some!!! #UConn,['uconn']
1499374788166438919,2022-03-03 07:23:01 Central Standard Time,brendanreilly37,3,0,0,en,"@thefull40 @ARayfor3 It’s more chicken unfortunately.  All of these games were double digit wins, and all but one were at home.  The games were decided before Longino got his minutes. Those 8 games: -Mount St Mary’s -Howard -Tennessee -St. Joe’s -vs Creighton -vs Butler -vs DePaul -vs St John’s",[]
1499373915940040706,2022-03-03 07:19:33 Central Standard Time,factstastik,2,1,0,en,@FriarsCapital Butler beat DePaul twice so Butler is the 9 not DePaul.,[]
1499373214430019586,2022-03-03 07:16:45 Central Standard Time,friarscapital,3,2,0,en,"As of 8:15 on March 3rd, 2022 Providence will either face Xavier or DePaul in the Big East Tournament on March 10th, 2022 at 12:00 PM Eastern. One team is playing its best all season (DePaul) one team is the opposite (Xavier). #pcbb #BIGEASThoops","['pcbb', 'bigeasthoops']"
1499372782425096201,2022-03-03 07:15:02 Central Standard Time,fox32news,3,0,0,en,Javon Freeman-Liberty had 26 points as DePaul got past Marquette 91-80 on Wednesday night.   https://t.co/DrNcWPlo7F,[]
1499372729111302144,2022-03-03 07:14:50 Central Standard Time,lock_lobster_,0,0,0,en,Bama ❌ DePaul ✅2U LSU ✅ Miss St ❌ burned by OT again Wake ✅ 2U  3-2 +3U,[]
1499372630872408071,2022-03-03 07:14:26 Central Standard Time,mattearley44,1,1,0,en,"@PADesmond9 @BrianPHenry After years of “Fire Everyone” DePaul basketball tweets,  I’m excited to see what happens if they make a tournament run",[]
1499372221994831872,2022-03-03 07:12:49 Central Standard Time,dcpinsonneault,2,0,0,en,@mattstdream @DivineFriars SJU locked in because they’re 2-0 against X. DePaul needs to beat UConn &amp; have Butler lose to Nova since Butler got them twice.   1-2-7-8-11 all locked in. The rest can change.,[]
1499371865906847754,2022-03-03 07:11:24 Central Standard Time,sudes19,1,0,0,en,@henryeeisenberg Id wanna get away from depaul also,[]
1499370942472073221,2022-03-03 07:07:44 Central Standard Time,thefull40,0,1,1,en,"As the 2 seed, Villanova will play the winner of the 7v10 game on Thursday 3/10 at 7pm.  St John’s is our 7. Butler or DePaul will be our 10.  Should we advance, our potential opponents are Creighton, UConn, Marquette, Seton Hall or Georgetown.",[]
1499370941314482180,2022-03-03 07:07:44 Central Standard Time,thefull40,1,2,0,en,"The 9/10 seeds are between Butler &amp; DePaul, who are tied in the standings. If they remain tied after Sat, Butler wins 9 seed tiebreak.  Butler hosts Villanova on Sat &amp; are 9 point dogs per KenPom.  DePaul visits UConn on Sat &amp; are 9 point dogs per KenPom.",[]
